Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,QC
Shanghai,PM2.5,2012/4/20 22:00,2012,4,20,22,89,Valid
Shanghai,PM2.5,2012/4/20 23:00,2012,4,20,23,96,Valid
Shanghai,PM2.5,2012/4/21 0:00,2012,4,21,0,68,Valid
Shanghai,PM2.5,2012/4/21 1:00,2012,4,21,1,39,Valid
Shanghai,PM2.5,2012/4/21 2:00,2012,4,21,2,30,Valid
Shanghai,PM2.5,2012/4/21 3:00,2012,4,21,3,48,Valid
Shanghai,PM2.5,2012/4/21 4:00,2012,4,21,4,57,Valid
Shanghai,PM2.5,2012/4/21 5:00,2012,4,21,5,50,Valid
Shanghai,PM2.5,2012/4/21 6:00,2012,4,21,6,50,Valid
Shanghai,PM2.5,2012/4/21 7:00,2012,4,21,7,48,Valid
Shanghai,PM2.5,2012/4/21 8:00,2012,4,21,8,59,Valid
Shanghai,PM2.5,2012/4/21 9:00,2012,4,21,9,103,Valid
Shanghai,PM2.5,2012/4/21 10:00,2012,4,21,10,44,Valid
Shanghai,PM2.5,2012/4/21 11:00,2012,4,21,11,69,Valid
Shanghai,PM2.5,2012/4/21 12:00,2012,4,21,12,65,Valid
Shanghai,PM2.5,2012/4/21 13:00,2012,4,21,13,62,Valid
Shanghai,PM2.5,2012/4/21 14:00,2012,4,21,14,58,Valid
Shanghai,PM2.5,2012/4/21 15:00,2012,4,21,15,63,Valid
Shanghai,PM2.5,2012/4/21 16:00,2012,4,21,16,74,Valid
Shanghai,PM2.5,2012/4/21 17:00,2012,4,21,17,60,Valid
Shanghai,PM2.5,2012/4/21 18:00,2012,4,21,18,59,Valid
Shanghai,PM2.5,2012/4/21 19:00,2012,4,21,19,68,Valid
Shanghai,PM2.5,2012/4/21 20:00,2012,4,21,20,63,Valid
Shanghai,PM2.5,2012/4/21 21:00,2012,4,21,21,59,Valid
Shanghai,PM2.5,2012/4/21 22:00,2012,4,21,22,53,Valid
Shanghai,PM2.5,2012/4/21 23:00,2012,4,21,23,50,Valid
Shanghai,PM2.5,2012/4/22 0:00,2012,4,22,0,43,Valid
Shanghai,PM2.5,2012/4/22 1:00,2012,4,22,1,55,Valid
Shanghai,PM2.5,2012/4/22 2:00,2012,4,22,2,59,Valid
Shanghai,PM2.5,2012/4/22 3:00,2012,4,22,3,64,Valid
Shanghai,PM2.5,2012/4/22 4:00,2012,4,22,4,80,Valid
Shanghai,PM2.5,2012/4/22 5:00,2012,4,22,5,71,Valid
Shanghai,PM2.5,2012/4/22 6:00,2012,4,22,6,81,Valid
Shanghai,PM2.5,2012/4/22 7:00,2012,4,22,7,95,Valid
Shanghai,PM2.5,2012/4/22 8:00,2012,4,22,8,92,Valid
Shanghai,PM2.5,2012/4/22 9:00,2012,4,22,9,77,Valid
Shanghai,PM2.5,2012/4/22 10:00,2012,4,22,10,77,Valid
Shanghai,PM2.5,2012/4/22 11:00,2012,4,22,11,50,Valid
Shanghai,PM2.5,2012/4/22 12:00,2012,4,22,12,59,Valid
Shanghai,PM2.5,2012/4/22 13:00,2012,4,22,13,63,Valid
Shanghai,PM2.5,2012/4/22 14:00,2012,4,22,14,61,Valid
Shanghai,PM2.5,2012/4/22 15:00,2012,4,22,15,51,Valid
Shanghai,PM2.5,2012/4/22 16:00,2012,4,22,16,62,Valid
Shanghai,PM2.5,2012/4/22 17:00,2012,4,22,17,72,Valid
Shanghai,PM2.5,2012/4/22 18:00,2012,4,22,18,66,Valid
Shanghai,PM2.5,2012/4/22 19:00,2012,4,22,19,61,Valid
Shanghai,PM2.5,2012/4/22 20:00,2012,4,22,20,58,Valid
Shanghai,PM2.5,2012/4/22 21:00,2012,4,22,21,40,Valid
Shanghai,PM2.5,2012/4/22 22:00,2012,4,22,22,47,Valid
Shanghai,PM2.5,2012/4/22 23:00,2012,4,22,23,51,Valid
Shanghai,PM2.5,2012/4/23 0:00,2012,4,23,0,58,Valid
Shanghai,PM2.5,2012/4/23 1:00,2012,4,23,1,63,Valid
Shanghai,PM2.5,2012/4/23 2:00,2012,4,23,2,57,Valid
Shanghai,PM2.5,2012/4/23 3:00,2012,4,23,3,63,Valid
Shanghai,PM2.5,2012/4/23 4:00,2012,4,23,4,60,Valid
Shanghai,PM2.5,2012/4/23 5:00,2012,4,23,5,62,Valid
Shanghai,PM2.5,2012/4/23 6:00,2012,4,23,6,57,Valid
Shanghai,PM2.5,2012/4/23 7:00,2012,4,23,7,66,Valid
Shanghai,PM2.5,2012/4/23 8:00,2012,4,23,8,68,Valid
Shanghai,PM2.5,2012/4/23 9:00,2012,4,23,9,52,Valid
Shanghai,PM2.5,2012/4/23 10:00,2012,4,23,10,53,Valid
Shanghai,PM2.5,2012/4/23 11:00,2012,4,23,11,51,Valid
Shanghai,PM2.5,2012/4/23 12:00,2012,4,23,12,57,Valid
Shanghai,PM2.5,2012/4/23 13:00,2012,4,23,13,57,Valid
Shanghai,PM2.5,2012/4/23 14:00,2012,4,23,14,53,Valid
Shanghai,PM2.5,2012/4/23 15:00,2012,4,23,15,62,Valid
Shanghai,PM2.5,2012/4/23 16:00,2012,4,23,16,61,Valid
Shanghai,PM2.5,2012/4/23 17:00,2012,4,23,17,55,Valid
Shanghai,PM2.5,2012/4/23 18:00,2012,4,23,18,46,Valid
Shanghai,PM2.5,2012/4/23 19:00,2012,4,23,19,50,Valid
Shanghai,PM2.5,2012/4/23 20:00,2012,4,23,20,50,Valid
Shanghai,PM2.5,2012/4/23 21:00,2012,4,23,21,59,Valid
Shanghai,PM2.5,2012/4/23 22:00,2012,4,23,22,53,Valid
Shanghai,PM2.5,2012/4/23 23:00,2012,4,23,23,46,Valid
Shanghai,PM2.5,2012/4/24 0:00,2012,4,24,0,52,Valid
Shanghai,PM2.5,2012/4/24 1:00,2012,4,24,1,49,Valid
Shanghai,PM2.5,2012/4/24 2:00,2012,4,24,2,51,Valid
Shanghai,PM2.5,2012/4/24 3:00,2012,4,24,3,43,Valid
Shanghai,PM2.5,2012/4/24 4:00,2012,4,24,4,51,Valid
Shanghai,PM2.5,2012/4/24 5:00,2012,4,24,5,53,Valid
Shanghai,PM2.5,2012/4/24 6:00,2012,4,24,6,46,Valid
Shanghai,PM2.5,2012/4/24 7:00,2012,4,24,7,42,Valid
Shanghai,PM2.5,2012/4/24 8:00,2012,4,24,8,40,Valid
Shanghai,PM2.5,2012/4/24 9:00,2012,4,24,9,36,Valid
Shanghai,PM2.5,2012/4/24 10:00,2012,4,24,10,29,Valid
Shanghai,PM2.5,2012/4/24 11:00,2012,4,24,11,26,Valid
Shanghai,PM2.5,2012/4/24 12:00,2012,4,24,12,40,Valid
Shanghai,PM2.5,2012/4/24 13:00,2012,4,24,13,36,Valid
Shanghai,PM2.5,2012/4/24 14:00,2012,4,24,14,11,Valid
Shanghai,PM2.5,2012/4/24 15:00,2012,4,24,15,13,Valid
Shanghai,PM2.5,2012/4/24 16:00,2012,4,24,16,25,Valid
Shanghai,PM2.5,2012/4/24 17:00,2012,4,24,17,27,Valid
Shanghai,PM2.5,2012/4/24 18:00,2012,4,24,18,35,Valid
Shanghai,PM2.5,2012/4/24 19:00,2012,4,24,19,38,Valid
Shanghai,PM2.5,2012/4/24 20:00,2012,4,24,20,48,Valid
Shanghai,PM2.5,2012/4/24 21:00,2012,4,24,21,42,Valid
Shanghai,PM2.5,2012/4/24 22:00,2012,4,24,22,35,Valid
Shanghai,PM2.5,2012/4/24 23:00,2012,4,24,23,34,Valid
Shanghai,PM2.5,2012/4/25 0:00,2012,4,25,0,34,Valid
Shanghai,PM2.5,2012/4/25 1:00,2012,4,25,1,33,Valid
Shanghai,PM2.5,2012/4/25 2:00,2012,4,25,2,45,Valid
Shanghai,PM2.5,2012/4/25 3:00,2012,4,25,3,36,Valid
Shanghai,PM2.5,2012/4/25 4:00,2012,4,25,4,39,Valid
Shanghai,PM2.5,2012/4/25 5:00,2012,4,25,5,31,Valid
Shanghai,PM2.5,2012/4/25 6:00,2012,4,25,6,27,Valid
Shanghai,PM2.5,2012/4/25 7:00,2012,4,25,7,34,Valid
Shanghai,PM2.5,2012/4/25 8:00,2012,4,25,8,30,Valid
Shanghai,PM2.5,2012/4/25 9:00,2012,4,25,9,43,Valid
Shanghai,PM2.5,2012/4/25 10:00,2012,4,25,10,40,Valid
Shanghai,PM2.5,2012/4/25 11:00,2012,4,25,11,30,Valid
Shanghai,PM2.5,2012/4/25 12:00,2012,4,25,12,40,Valid
Shanghai,PM2.5,2012/4/25 13:00,2012,4,25,13,38,Valid
Shanghai,PM2.5,2012/4/25 14:00,2012,4,25,14,51,Valid
Shanghai,PM2.5,2012/4/25 15:00,2012,4,25,15,62,Valid
Shanghai,PM2.5,2012/4/25 16:00,2012,4,25,16,66,Valid
Shanghai,PM2.5,2012/4/25 17:00,2012,4,25,17,66,Valid
Shanghai,PM2.5,2012/4/25 18:00,2012,4,25,18,74,Valid
Shanghai,PM2.5,2012/4/25 19:00,2012,4,25,19,77,Valid
Shanghai,PM2.5,2012/4/25 20:00,2012,4,25,20,98,Valid
Shanghai,PM2.5,2012/4/25 21:00,2012,4,25,21,99,Valid
Shanghai,PM2.5,2012/4/25 22:00,2012,4,25,22,106,Valid
Shanghai,PM2.5,2012/4/25 23:00,2012,4,25,23,105,Valid
Shanghai,PM2.5,2012/4/26 0:00,2012,4,26,0,74,Valid
Shanghai,PM2.5,2012/4/26 1:00,2012,4,26,1,68,Valid
Shanghai,PM2.5,2012/4/26 2:00,2012,4,26,2,50,Valid
Shanghai,PM2.5,2012/4/26 3:00,2012,4,26,3,44,Valid
Shanghai,PM2.5,2012/4/26 4:00,2012,4,26,4,42,Valid
Shanghai,PM2.5,2012/4/26 5:00,2012,4,26,5,34,Valid
Shanghai,PM2.5,2012/4/26 6:00,2012,4,26,6,40,Valid
Shanghai,PM2.5,2012/4/26 7:00,2012,4,26,7,52,Valid
Shanghai,PM2.5,2012/4/26 8:00,2012,4,26,8,73,Valid
Shanghai,PM2.5,2012/4/26 9:00,2012,4,26,9,76,Valid
Shanghai,PM2.5,2012/4/26 10:00,2012,4,26,10,69,Valid
Shanghai,PM2.5,2012/4/26 11:00,2012,4,26,11,61,Valid
Shanghai,PM2.5,2012/4/26 12:00,2012,4,26,12,59,Valid
Shanghai,PM2.5,2012/4/26 13:00,2012,4,26,13,51,Valid
Shanghai,PM2.5,2012/4/26 14:00,2012,4,26,14,52,Valid
Shanghai,PM2.5,2012/4/26 15:00,2012,4,26,15,62,Valid
Shanghai,PM2.5,2012/4/26 16:00,2012,4,26,16,86,Valid
Shanghai,PM2.5,2012/4/26 17:00,2012,4,26,17,71,Valid
Shanghai,PM2.5,2012/4/26 18:00,2012,4,26,18,70,Valid
Shanghai,PM2.5,2012/4/26 19:00,2012,4,26,19,67,Valid
Shanghai,PM2.5,2012/4/26 20:00,2012,4,26,20,59,Valid
Shanghai,PM2.5,2012/4/26 21:00,2012,4,26,21,59,Valid
Shanghai,PM2.5,2012/4/26 22:00,2012,4,26,22,50,Valid
Shanghai,PM2.5,2012/4/26 23:00,2012,4,26,23,45,Valid
Shanghai,PM2.5,2012/4/27 0:00,2012,4,27,0,54,Valid
Shanghai,PM2.5,2012/4/27 1:00,2012,4,27,1,52,Valid
Shanghai,PM2.5,2012/4/27 2:00,2012,4,27,2,58,Valid
Shanghai,PM2.5,2012/4/27 3:00,2012,4,27,3,57,Valid
Shanghai,PM2.5,2012/4/27 4:00,2012,4,27,4,58,Valid
Shanghai,PM2.5,2012/4/27 5:00,2012,4,27,5,60,Valid
Shanghai,PM2.5,2012/4/27 6:00,2012,4,27,6,60,Valid
Shanghai,PM2.5,2012/4/27 7:00,2012,4,27,7,68,Valid
Shanghai,PM2.5,2012/4/27 8:00,2012,4,27,8,71,Valid
Shanghai,PM2.5,2012/4/27 9:00,2012,4,27,9,69,Valid
Shanghai,PM2.5,2012/4/27 10:00,2012,4,27,10,63,Valid
Shanghai,PM2.5,2012/4/27 11:00,2012,4,27,11,-999,Valid
Shanghai,PM2.5,2012/4/27 12:00,2012,4,27,12,59,Valid
Shanghai,PM2.5,2012/4/27 13:00,2012,4,27,13,56,Valid
Shanghai,PM2.5,2012/4/27 14:00,2012,4,27,14,54,Valid
Shanghai,PM2.5,2012/4/27 15:00,2012,4,27,15,55,Valid
Shanghai,PM2.5,2012/4/27 16:00,2012,4,27,16,55,Valid
Shanghai,PM2.5,2012/4/27 17:00,2012,4,27,17,44,Valid
Shanghai,PM2.5,2012/4/27 18:00,2012,4,27,18,39,Valid
Shanghai,PM2.5,2012/4/27 19:00,2012,4,27,19,36,Valid
Shanghai,PM2.5,2012/4/27 20:00,2012,4,27,20,41,Valid
Shanghai,PM2.5,2012/4/27 21:00,2012,4,27,21,42,Valid
Shanghai,PM2.5,2012/4/27 22:00,2012,4,27,22,35,Valid
Shanghai,PM2.5,2012/4/27 23:00,2012,4,27,23,38,Valid
Shanghai,PM2.5,2012/4/28 0:00,2012,4,28,0,30,Valid
Shanghai,PM2.5,2012/4/28 1:00,2012,4,28,1,36,Valid
Shanghai,PM2.5,2012/4/28 2:00,2012,4,28,2,40,Valid
Shanghai,PM2.5,2012/4/28 3:00,2012,4,28,3,37,Valid
Shanghai,PM2.5,2012/4/28 4:00,2012,4,28,4,44,Valid
Shanghai,PM2.5,2012/4/28 5:00,2012,4,28,5,48,Valid
Shanghai,PM2.5,2012/4/28 6:00,2012,4,28,6,45,Valid
Shanghai,PM2.5,2012/4/28 7:00,2012,4,28,7,39,Valid
Shanghai,PM2.5,2012/4/28 8:00,2012,4,28,8,40,Valid
Shanghai,PM2.5,2012/4/28 9:00,2012,4,28,9,48,Valid
Shanghai,PM2.5,2012/4/28 10:00,2012,4,28,10,55,Valid
Shanghai,PM2.5,2012/4/28 11:00,2012,4,28,11,41,Valid
Shanghai,PM2.5,2012/4/28 12:00,2012,4,28,12,27,Valid
Shanghai,PM2.5,2012/4/28 13:00,2012,4,28,13,29,Valid
Shanghai,PM2.5,2012/4/28 14:00,2012,4,28,14,27,Valid
Shanghai,PM2.5,2012/4/28 15:00,2012,4,28,15,24,Valid
Shanghai,PM2.5,2012/4/28 16:00,2012,4,28,16,32,Valid
Shanghai,PM2.5,2012/4/28 17:00,2012,4,28,17,26,Valid
Shanghai,PM2.5,2012/4/28 18:00,2012,4,28,18,22,Valid
Shanghai,PM2.5,2012/4/28 19:00,2012,4,28,19,27,Valid
Shanghai,PM2.5,2012/4/28 20:00,2012,4,28,20,25,Valid
Shanghai,PM2.5,2012/4/28 21:00,2012,4,28,21,25,Valid
Shanghai,PM2.5,2012/4/28 22:00,2012,4,28,22,31,Valid
Shanghai,PM2.5,2012/4/28 23:00,2012,4,28,23,33,Valid
Shanghai,PM2.5,2012/4/29 0:00,2012,4,29,0,29,Valid
Shanghai,PM2.5,2012/4/29 1:00,2012,4,29,1,17,Valid
Shanghai,PM2.5,2012/4/29 2:00,2012,4,29,2,26,Valid
Shanghai,PM2.5,2012/4/29 3:00,2012,4,29,3,22,Valid
Shanghai,PM2.5,2012/4/29 4:00,2012,4,29,4,21,Valid
Shanghai,PM2.5,2012/4/29 5:00,2012,4,29,5,13,Valid
Shanghai,PM2.5,2012/4/29 6:00,2012,4,29,6,16,Valid
Shanghai,PM2.5,2012/4/29 7:00,2012,4,29,7,27,Valid
Shanghai,PM2.5,2012/4/29 8:00,2012,4,29,8,27,Valid
Shanghai,PM2.5,2012/4/29 9:00,2012,4,29,9,17,Valid
Shanghai,PM2.5,2012/4/29 10:00,2012,4,29,10,16,Valid
Shanghai,PM2.5,2012/4/29 11:00,2012,4,29,11,12,Valid
Shanghai,PM2.5,2012/4/29 12:00,2012,4,29,12,17,Valid
Shanghai,PM2.5,2012/4/29 13:00,2012,4,29,13,26,Valid
Shanghai,PM2.5,2012/4/29 14:00,2012,4,29,14,45,Valid
Shanghai,PM2.5,2012/4/29 15:00,2012,4,29,15,40,Valid
Shanghai,PM2.5,2012/4/29 16:00,2012,4,29,16,32,Valid
Shanghai,PM2.5,2012/4/29 17:00,2012,4,29,17,27,Valid
Shanghai,PM2.5,2012/4/29 18:00,2012,4,29,18,49,Valid
Shanghai,PM2.5,2012/4/29 19:00,2012,4,29,19,61,Valid
Shanghai,PM2.5,2012/4/29 20:00,2012,4,29,20,72,Valid
Shanghai,PM2.5,2012/4/29 21:00,2012,4,29,21,65,Valid
Shanghai,PM2.5,2012/4/29 22:00,2012,4,29,22,66,Valid
Shanghai,PM2.5,2012/4/29 23:00,2012,4,29,23,59,Valid
Shanghai,PM2.5,2012/4/30 0:00,2012,4,30,0,41,Valid
Shanghai,PM2.5,2012/4/30 1:00,2012,4,30,1,32,Valid
Shanghai,PM2.5,2012/4/30 2:00,2012,4,30,2,39,Valid
Shanghai,PM2.5,2012/4/30 3:00,2012,4,30,3,23,Valid
Shanghai,PM2.5,2012/4/30 4:00,2012,4,30,4,20,Valid
Shanghai,PM2.5,2012/4/30 5:00,2012,4,30,5,23,Valid
Shanghai,PM2.5,2012/4/30 6:00,2012,4,30,6,23,Valid
Shanghai,PM2.5,2012/4/30 7:00,2012,4,30,7,24,Valid
Shanghai,PM2.5,2012/4/30 8:00,2012,4,30,8,23,Valid
Shanghai,PM2.5,2012/4/30 9:00,2012,4,30,9,21,Valid
Shanghai,PM2.5,2012/4/30 10:00,2012,4,30,10,24,Valid
Shanghai,PM2.5,2012/4/30 11:00,2012,4,30,11,25,Valid
Shanghai,PM2.5,2012/4/30 12:00,2012,4,30,12,22,Valid
Shanghai,PM2.5,2012/4/30 13:00,2012,4,30,13,41,Valid
Shanghai,PM2.5,2012/4/30 14:00,2012,4,30,14,47,Valid
Shanghai,PM2.5,2012/4/30 15:00,2012,4,30,15,49,Valid
Shanghai,PM2.5,2012/4/30 16:00,2012,4,30,16,48,Valid
Shanghai,PM2.5,2012/4/30 17:00,2012,4,30,17,44,Valid
Shanghai,PM2.5,2012/4/30 18:00,2012,4,30,18,42,Valid
Shanghai,PM2.5,2012/4/30 19:00,2012,4,30,19,47,Valid
Shanghai,PM2.5,2012/4/30 20:00,2012,4,30,20,47,Valid
Shanghai,PM2.5,2012/4/30 21:00,2012,4,30,21,42,Valid
Shanghai,PM2.5,2012/4/30 22:00,2012,4,30,22,45,Valid
Shanghai,PM2.5,2012/4/30 23:00,2012,4,30,23,42,Valid
Shanghai,PM2.5,2012/5/1 0:00,2012,5,1,0,37,Valid
Shanghai,PM2.5,2012/5/1 1:00,2012,5,1,1,33,Valid
Shanghai,PM2.5,2012/5/1 2:00,2012,5,1,2,35,Valid
Shanghai,PM2.5,2012/5/1 3:00,2012,5,1,3,28,Valid
Shanghai,PM2.5,2012/5/1 4:00,2012,5,1,4,38,Valid
Shanghai,PM2.5,2012/5/1 5:00,2012,5,1,5,24,Valid
Shanghai,PM2.5,2012/5/1 6:00,2012,5,1,6,26,Valid
Shanghai,PM2.5,2012/5/1 7:00,2012,5,1,7,21,Valid
Shanghai,PM2.5,2012/5/1 8:00,2012,5,1,8,27,Valid
Shanghai,PM2.5,2012/5/1 9:00,2012,5,1,9,27,Valid
Shanghai,PM2.5,2012/5/1 10:00,2012,5,1,10,33,Valid
Shanghai,PM2.5,2012/5/1 11:00,2012,5,1,11,47,Valid
Shanghai,PM2.5,2012/5/1 12:00,2012,5,1,12,87,Valid
Shanghai,PM2.5,2012/5/1 13:00,2012,5,1,13,60,Valid
Shanghai,PM2.5,2012/5/1 14:00,2012,5,1,14,54,Valid
Shanghai,PM2.5,2012/5/1 15:00,2012,5,1,15,35,Valid
Shanghai,PM2.5,2012/5/1 16:00,2012,5,1,16,44,Valid
Shanghai,PM2.5,2012/5/1 17:00,2012,5,1,17,67,Valid
Shanghai,PM2.5,2012/5/1 18:00,2012,5,1,18,60,Valid
Shanghai,PM2.5,2012/5/1 19:00,2012,5,1,19,26,Valid
Shanghai,PM2.5,2012/5/1 20:00,2012,5,1,20,29,Valid
Shanghai,PM2.5,2012/5/1 21:00,2012,5,1,21,40,Valid
Shanghai,PM2.5,2012/5/1 22:00,2012,5,1,22,41,Valid
Shanghai,PM2.5,2012/5/1 23:00,2012,5,1,23,44,Valid
Shanghai,PM2.5,2012/5/2 0:00,2012,5,2,0,42,Valid
Shanghai,PM2.5,2012/5/2 1:00,2012,5,2,1,49,Valid
Shanghai,PM2.5,2012/5/2 2:00,2012,5,2,2,46,Valid
Shanghai,PM2.5,2012/5/2 3:00,2012,5,2,3,52,Valid
Shanghai,PM2.5,2012/5/2 4:00,2012,5,2,4,116,Valid
Shanghai,PM2.5,2012/5/2 5:00,2012,5,2,5,127,Valid
Shanghai,PM2.5,2012/5/2 6:00,2012,5,2,6,96,Valid
Shanghai,PM2.5,2012/5/2 7:00,2012,5,2,7,58,Valid
Shanghai,PM2.5,2012/5/2 8:00,2012,5,2,8,66,Valid
Shanghai,PM2.5,2012/5/2 9:00,2012,5,2,9,63,Valid
Shanghai,PM2.5,2012/5/2 10:00,2012,5,2,10,68,Valid
Shanghai,PM2.5,2012/5/2 11:00,2012,5,2,11,45,Valid
Shanghai,PM2.5,2012/5/2 12:00,2012,5,2,12,52,Valid
Shanghai,PM2.5,2012/5/2 13:00,2012,5,2,13,56,Valid
Shanghai,PM2.5,2012/5/2 14:00,2012,5,2,14,-999,Valid
Shanghai,PM2.5,2012/5/2 15:00,2012,5,2,15,42,Valid
Shanghai,PM2.5,2012/5/2 16:00,2012,5,2,16,50,Valid
Shanghai,PM2.5,2012/5/2 17:00,2012,5,2,17,41,Valid
Shanghai,PM2.5,2012/5/2 18:00,2012,5,2,18,41,Valid
Shanghai,PM2.5,2012/5/2 19:00,2012,5,2,19,51,Valid
Shanghai,PM2.5,2012/5/2 20:00,2012,5,2,20,58,Valid
Shanghai,PM2.5,2012/5/2 21:00,2012,5,2,21,57,Valid
Shanghai,PM2.5,2012/5/2 22:00,2012,5,2,22,54,Valid
Shanghai,PM2.5,2012/5/2 23:00,2012,5,2,23,60,Valid
Shanghai,PM2.5,2012/5/3 0:00,2012,5,3,0,60,Valid
Shanghai,PM2.5,2012/5/3 1:00,2012,5,3,1,76,Valid
Shanghai,PM2.5,2012/5/3 2:00,2012,5,3,2,85,Valid
Shanghai,PM2.5,2012/5/3 3:00,2012,5,3,3,84,Valid
Shanghai,PM2.5,2012/5/3 4:00,2012,5,3,4,90,Valid
Shanghai,PM2.5,2012/5/3 5:00,2012,5,3,5,96,Valid
Shanghai,PM2.5,2012/5/3 6:00,2012,5,3,6,99,Valid
Shanghai,PM2.5,2012/5/3 7:00,2012,5,3,7,118,Valid
Shanghai,PM2.5,2012/5/3 8:00,2012,5,3,8,136,Valid
Shanghai,PM2.5,2012/5/3 9:00,2012,5,3,9,102,Valid
Shanghai,PM2.5,2012/5/3 10:00,2012,5,3,10,103,Valid
Shanghai,PM2.5,2012/5/3 11:00,2012,5,3,11,94,Valid
Shanghai,PM2.5,2012/5/3 12:00,2012,5,3,12,89,Valid
Shanghai,PM2.5,2012/5/3 13:00,2012,5,3,13,71,Valid
Shanghai,PM2.5,2012/5/3 14:00,2012,5,3,14,79,Valid
Shanghai,PM2.5,2012/5/3 15:00,2012,5,3,15,70,Valid
Shanghai,PM2.5,2012/5/3 16:00,2012,5,3,16,70,Valid
Shanghai,PM2.5,2012/5/3 17:00,2012,5,3,17,49,Valid
Shanghai,PM2.5,2012/5/3 18:00,2012,5,3,18,56,Valid
Shanghai,PM2.5,2012/5/3 19:00,2012,5,3,19,73,Valid
Shanghai,PM2.5,2012/5/3 20:00,2012,5,3,20,81,Valid
Shanghai,PM2.5,2012/5/3 21:00,2012,5,3,21,138,Valid
Shanghai,PM2.5,2012/5/3 22:00,2012,5,3,22,155,Valid
Shanghai,PM2.5,2012/5/3 23:00,2012,5,3,23,133,Valid
Shanghai,PM2.5,2012/5/4 0:00,2012,5,4,0,137,Valid
Shanghai,PM2.5,2012/5/4 1:00,2012,5,4,1,112,Valid
Shanghai,PM2.5,2012/5/4 2:00,2012,5,4,2,117,Valid
Shanghai,PM2.5,2012/5/4 3:00,2012,5,4,3,116,Valid
Shanghai,PM2.5,2012/5/4 4:00,2012,5,4,4,108,Valid
Shanghai,PM2.5,2012/5/4 5:00,2012,5,4,5,113,Valid
Shanghai,PM2.5,2012/5/4 6:00,2012,5,4,6,129,Valid
Shanghai,PM2.5,2012/5/4 7:00,2012,5,4,7,157,Valid
Shanghai,PM2.5,2012/5/4 8:00,2012,5,4,8,205,Valid
Shanghai,PM2.5,2012/5/4 9:00,2012,5,4,9,182,Valid
Shanghai,PM2.5,2012/5/4 10:00,2012,5,4,10,90,Valid
Shanghai,PM2.5,2012/5/4 11:00,2012,5,4,11,-999,Valid
Shanghai,PM2.5,2012/5/4 12:00,2012,5,4,12,-999,Valid
Shanghai,PM2.5,2012/5/4 13:00,2012,5,4,13,-999,Valid
Shanghai,PM2.5,2012/5/4 14:00,2012,5,4,14,-999,Valid
Shanghai,PM2.5,2012/5/4 15:00,2012,5,4,15,-999,Valid
Shanghai,PM2.5,2012/5/4 16:00,2012,5,4,16,-999,Valid
Shanghai,PM2.5,2012/5/4 17:00,2012,5,4,17,-999,Valid
Shanghai,PM2.5,2012/5/4 18:00,2012,5,4,18,-999,Valid
Shanghai,PM2.5,2012/5/4 19:00,2012,5,4,19,-999,Valid
Shanghai,PM2.5,2012/5/4 20:00,2012,5,4,20,-999,Valid
Shanghai,PM2.5,2012/5/4 21:00,2012,5,4,21,-999,Valid
Shanghai,PM2.5,2012/5/4 22:00,2012,5,4,22,-999,Valid
Shanghai,PM2.5,2012/5/4 23:00,2012,5,4,23,-999,Valid
Shanghai,PM2.5,2012/5/5 0:00,2012,5,5,0,-999,Valid
Shanghai,PM2.5,2012/5/5 1:00,2012,5,5,1,-999,Valid
Shanghai,PM2.5,2012/5/5 2:00,2012,5,5,2,-999,Valid
Shanghai,PM2.5,2012/5/5 3:00,2012,5,5,3,-999,Valid
Shanghai,PM2.5,2012/5/5 4:00,2012,5,5,4,-999,Valid
Shanghai,PM2.5,2012/5/5 5:00,2012,5,5,5,-999,Valid
Shanghai,PM2.5,2012/5/5 6:00,2012,5,5,6,-999,Valid
Shanghai,PM2.5,2012/5/5 7:00,2012,5,5,7,-999,Valid
Shanghai,PM2.5,2012/5/5 8:00,2012,5,5,8,-999,Valid
Shanghai,PM2.5,2012/5/5 9:00,2012,5,5,9,-999,Valid
Shanghai,PM2.5,2012/5/5 10:00,2012,5,5,10,-999,Valid
Shanghai,PM2.5,2012/5/5 11:00,2012,5,5,11,-999,Valid
Shanghai,PM2.5,2012/5/5 12:00,2012,5,5,12,-999,Valid
Shanghai,PM2.5,2012/5/5 13:00,2012,5,5,13,-999,Valid
Shanghai,PM2.5,2012/5/5 14:00,2012,5,5,14,-999,Valid
Shanghai,PM2.5,2012/5/5 15:00,2012,5,5,15,-999,Valid
Shanghai,PM2.5,2012/5/5 16:00,2012,5,5,16,-999,Valid
Shanghai,PM2.5,2012/5/5 17:00,2012,5,5,17,-999,Valid
Shanghai,PM2.5,2012/5/5 18:00,2012,5,5,18,-999,Valid
Shanghai,PM2.5,2012/5/5 19:00,2012,5,5,19,-999,Valid
Shanghai,PM2.5,2012/5/5 20:00,2012,5,5,20,-999,Valid
Shanghai,PM2.5,2012/5/5 21:00,2012,5,5,21,-999,Valid
Shanghai,PM2.5,2012/5/5 22:00,2012,5,5,22,-999,Valid
Shanghai,PM2.5,2012/5/5 23:00,2012,5,5,23,-999,Valid
Shanghai,PM2.5,2012/5/6 0:00,2012,5,6,0,-999,Valid
Shanghai,PM2.5,2012/5/6 1:00,2012,5,6,1,-999,Valid
Shanghai,PM2.5,2012/5/6 2:00,2012,5,6,2,-999,Valid
Shanghai,PM2.5,2012/5/6 3:00,2012,5,6,3,-999,Valid
