Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,QC 
Shanghai,PM2.5,6/4/2017 9:00,2017,6,4,9,20,Valid
Shanghai,PM2.5,6/4/2017 10:00,2017,6,4,10,20,Valid
Shanghai,PM2.5,6/4/2017 11:00,2017,6,4,11,23,Valid
Shanghai,PM2.5,6/4/2017 12:00,2017,6,4,12,33,Valid
Shanghai,PM2.5,6/4/2017 13:00,2017,6,4,13,21,Valid
Shanghai,PM2.5,6/4/2017 14:00,2017,6,4,14,9,Valid
Shanghai,PM2.5,6/4/2017 15:00,2017,6,4,15,17,Valid
Shanghai,PM2.5,6/4/2017 16:00,2017,6,4,16,7,Valid
Shanghai,PM2.5,6/4/2017 17:00,2017,6,4,17,9,Valid
Shanghai,PM2.5,6/4/2017 18:00,2017,6,4,18,13,Valid
Shanghai,PM2.5,6/4/2017 19:00,2017,6,4,19,7,Valid
Shanghai,PM2.5,6/4/2017 20:00,2017,6,4,20,8,Valid
Shanghai,PM2.5,6/4/2017 21:00,2017,6,4,21,14,Valid
Shanghai,PM2.5,6/4/2017 22:00,2017,6,4,22,12,Valid
Shanghai,PM2.5,6/4/2017 23:00,2017,6,4,23,9,Valid
Shanghai,PM2.5,6/5/2017 0:00,2017,6,5,0,13,Valid
Shanghai,PM2.5,6/5/2017 1:00,2017,6,5,1,12,Valid
Shanghai,PM2.5,6/5/2017 2:00,2017,6,5,2,12,Valid
Shanghai,PM2.5,6/5/2017 3:00,2017,6,5,3,14,Valid
Shanghai,PM2.5,6/5/2017 4:00,2017,6,5,4,12,Valid
Shanghai,PM2.5,6/5/2017 5:00,2017,6,5,5,26,Valid
Shanghai,PM2.5,6/5/2017 6:00,2017,6,5,6,12,Valid
Shanghai,PM2.5,6/5/2017 7:00,2017,6,5,7,8,Valid
Shanghai,PM2.5,6/5/2017 8:00,2017,6,5,8,22,Valid
Shanghai,PM2.5,6/5/2017 9:00,2017,6,5,9,10,Valid
Shanghai,PM2.5,6/5/2017 10:00,2017,6,5,10,10,Valid
Shanghai,PM2.5,6/5/2017 11:00,2017,6,5,11,31,Valid
Shanghai,PM2.5,6/5/2017 12:00,2017,6,5,12,26,Valid
Shanghai,PM2.5,6/5/2017 13:00,2017,6,5,13,20,Valid
Shanghai,PM2.5,6/5/2017 14:00,2017,6,5,14,27,Valid
Shanghai,PM2.5,6/5/2017 15:00,2017,6,5,15,8,Valid
Shanghai,PM2.5,6/5/2017 16:00,2017,6,5,16,22,Valid
Shanghai,PM2.5,6/5/2017 17:00,2017,6,5,17,10,Valid
Shanghai,PM2.5,6/5/2017 18:00,2017,6,5,18,16,Valid
Shanghai,PM2.5,6/5/2017 19:00,2017,6,5,19,12,Valid
Shanghai,PM2.5,6/5/2017 20:00,2017,6,5,20,33,Valid
Shanghai,PM2.5,6/5/2017 21:00,2017,6,5,21,18,Valid
Shanghai,PM2.5,6/5/2017 22:00,2017,6,5,22,10,Valid
Shanghai,PM2.5,6/5/2017 23:00,2017,6,5,23,16,Valid
Shanghai,PM2.5,6/6/2017 0:00,2017,6,6,0,25,Valid
Shanghai,PM2.5,6/6/2017 1:00,2017,6,6,1,9,Valid
Shanghai,PM2.5,6/6/2017 2:00,2017,6,6,2,25,Valid
Shanghai,PM2.5,6/6/2017 3:00,2017,6,6,3,24,Valid
Shanghai,PM2.5,6/6/2017 4:00,2017,6,6,4,10,Valid
Shanghai,PM2.5,6/6/2017 5:00,2017,6,6,5,37,Valid
Shanghai,PM2.5,6/6/2017 6:00,2017,6,6,6,28,Valid
Shanghai,PM2.5,6/6/2017 7:00,2017,6,6,7,31,Valid
Shanghai,PM2.5,6/6/2017 8:00,2017,6,6,8,22,Valid
Shanghai,PM2.5,6/6/2017 9:00,2017,6,6,9,18,Valid
Shanghai,PM2.5,6/6/2017 10:00,2017,6,6,10,26,Valid
Shanghai,PM2.5,6/6/2017 11:00,2017,6,6,11,16,Valid
Shanghai,PM2.5,6/6/2017 12:00,2017,6,6,12,24,Valid
Shanghai,PM2.5,6/6/2017 13:00,2017,6,6,13,24,Valid
Shanghai,PM2.5,6/6/2017 14:00,2017,6,6,14,30,Valid
Shanghai,PM2.5,6/6/2017 15:00,2017,6,6,15,41,Valid
Shanghai,PM2.5,6/6/2017 16:00,2017,6,6,16,26,Valid
Shanghai,PM2.5,6/6/2017 17:00,2017,6,6,17,38,Valid
Shanghai,PM2.5,6/6/2017 18:00,2017,6,6,18,43,Valid
Shanghai,PM2.5,6/6/2017 19:00,2017,6,6,19,35,Valid
Shanghai,PM2.5,6/6/2017 20:00,2017,6,6,20,43,Valid
Shanghai,PM2.5,6/6/2017 21:00,2017,6,6,21,50,Valid
Shanghai,PM2.5,6/6/2017 22:00,2017,6,6,22,60,Valid
Shanghai,PM2.5,6/6/2017 23:00,2017,6,6,23,41,Valid
Shanghai,PM2.5,6/7/2017 0:00,2017,6,7,0,24,Valid
Shanghai,PM2.5,6/7/2017 1:00,2017,6,7,1,33,Valid
Shanghai,PM2.5,6/7/2017 2:00,2017,6,7,2,30,Valid
Shanghai,PM2.5,6/7/2017 3:00,2017,6,7,3,45,Valid
Shanghai,PM2.5,6/7/2017 4:00,2017,6,7,4,45,Valid
Shanghai,PM2.5,6/7/2017 5:00,2017,6,7,5,43,Valid
Shanghai,PM2.5,6/7/2017 6:00,2017,6,7,6,40,Valid
Shanghai,PM2.5,6/7/2017 7:00,2017,6,7,7,35,Valid
Shanghai,PM2.5,6/7/2017 8:00,2017,6,7,8,42,Valid
Shanghai,PM2.5,6/7/2017 9:00,2017,6,7,9,43,Valid
Shanghai,PM2.5,6/7/2017 10:00,2017,6,7,10,41,Valid
Shanghai,PM2.5,6/7/2017 11:00,2017,6,7,11,49,Valid
Shanghai,PM2.5,6/7/2017 12:00,2017,6,7,12,56,Valid
Shanghai,PM2.5,6/7/2017 13:00,2017,6,7,13,29,Valid
Shanghai,PM2.5,6/7/2017 14:00,2017,6,7,14,60,Valid
Shanghai,PM2.5,6/7/2017 15:00,2017,6,7,15,55,Valid
Shanghai,PM2.5,6/7/2017 16:00,2017,6,7,16,72,Valid
Shanghai,PM2.5,6/7/2017 17:00,2017,6,7,17,75,Valid
Shanghai,PM2.5,6/7/2017 18:00,2017,6,7,18,83,Valid
Shanghai,PM2.5,6/7/2017 19:00,2017,6,7,19,79,Valid
Shanghai,PM2.5,6/7/2017 20:00,2017,6,7,20,65,Valid
Shanghai,PM2.5,6/7/2017 21:00,2017,6,7,21,62,Valid
Shanghai,PM2.5,6/7/2017 22:00,2017,6,7,22,92,Valid
Shanghai,PM2.5,6/7/2017 23:00,2017,6,7,23,109,Valid
Shanghai,PM2.5,6/8/2017 0:00,2017,6,8,0,102,Valid
Shanghai,PM2.5,6/8/2017 1:00,2017,6,8,1,86,Valid
Shanghai,PM2.5,6/8/2017 2:00,2017,6,8,2,87,Valid
Shanghai,PM2.5,6/8/2017 3:00,2017,6,8,3,86,Valid
Shanghai,PM2.5,6/8/2017 4:00,2017,6,8,4,106,Valid
Shanghai,PM2.5,6/8/2017 5:00,2017,6,8,5,88,Valid
Shanghai,PM2.5,6/8/2017 6:00,2017,6,8,6,73,Valid
Shanghai,PM2.5,6/8/2017 7:00,2017,6,8,7,90,Valid
Shanghai,PM2.5,6/8/2017 8:00,2017,6,8,8,78,Valid
Shanghai,PM2.5,6/8/2017 9:00,2017,6,8,9,60,Valid
Shanghai,PM2.5,6/8/2017 10:00,2017,6,8,10,56,Valid
Shanghai,PM2.5,6/8/2017 11:00,2017,6,8,11,63,Valid
Shanghai,PM2.5,6/8/2017 12:00,2017,6,8,12,45,Valid
Shanghai,PM2.5,6/8/2017 13:00,2017,6,8,13,47,Valid
Shanghai,PM2.5,6/8/2017 14:00,2017,6,8,14,46,Valid
Shanghai,PM2.5,6/8/2017 15:00,2017,6,8,15,87,Valid
Shanghai,PM2.5,6/8/2017 16:00,2017,6,8,16,55,Valid
Shanghai,PM2.5,6/8/2017 17:00,2017,6,8,17,49,Valid
Shanghai,PM2.5,6/8/2017 18:00,2017,6,8,18,51,Valid
Shanghai,PM2.5,6/8/2017 19:00,2017,6,8,19,53,Valid
Shanghai,PM2.5,6/8/2017 20:00,2017,6,8,20,56,Valid
Shanghai,PM2.5,6/8/2017 21:00,2017,6,8,21,73,Valid
Shanghai,PM2.5,6/8/2017 22:00,2017,6,8,22,58,Valid
Shanghai,PM2.5,6/8/2017 23:00,2017,6,8,23,73,Valid
Shanghai,PM2.5,6/9/2017 0:00,2017,6,9,0,86,Valid
Shanghai,PM2.5,6/9/2017 1:00,2017,6,9,1,70,Valid
Shanghai,PM2.5,6/9/2017 2:00,2017,6,9,2,69,Valid
Shanghai,PM2.5,6/9/2017 3:00,2017,6,9,3,75,Valid
Shanghai,PM2.5,6/9/2017 4:00,2017,6,9,4,58,Valid
Shanghai,PM2.5,6/9/2017 5:00,2017,6,9,5,54,Valid
Shanghai,PM2.5,6/9/2017 6:00,2017,6,9,6,55,Valid
Shanghai,PM2.5,6/9/2017 7:00,2017,6,9,7,53,Valid
Shanghai,PM2.5,6/9/2017 8:00,2017,6,9,8,41,Valid
Shanghai,PM2.5,6/9/2017 9:00,2017,6,9,9,46,Valid
Shanghai,PM2.5,6/9/2017 10:00,2017,6,9,10,38,Valid
Shanghai,PM2.5,6/9/2017 11:00,2017,6,9,11,56,Valid
Shanghai,PM2.5,6/9/2017 12:00,2017,6,9,12,38,Valid
Shanghai,PM2.5,6/9/2017 13:00,2017,6,9,13,44,Valid
Shanghai,PM2.5,6/9/2017 14:00,2017,6,9,14,58,Valid
Shanghai,PM2.5,6/9/2017 15:00,2017,6,9,15,59,Valid
Shanghai,PM2.5,6/9/2017 16:00,2017,6,9,16,69,Valid
Shanghai,PM2.5,6/9/2017 17:00,2017,6,9,17,81,Valid
Shanghai,PM2.5,6/9/2017 18:00,2017,6,9,18,66,Valid
Shanghai,PM2.5,6/9/2017 19:00,2017,6,9,19,50,Valid
Shanghai,PM2.5,6/9/2017 20:00,2017,6,9,20,40,Valid
Shanghai,PM2.5,6/9/2017 21:00,2017,6,9,21,39,Valid
Shanghai,PM2.5,6/9/2017 22:00,2017,6,9,22,112,Valid
Shanghai,PM2.5,6/9/2017 23:00,2017,6,9,23,39,Valid
Shanghai,PM2.5,6/10/2017 0:00,2017,6,10,0,31,Valid
Shanghai,PM2.5,6/10/2017 1:00,2017,6,10,1,39,Valid
Shanghai,PM2.5,6/10/2017 2:00,2017,6,10,2,35,Valid
Shanghai,PM2.5,6/10/2017 3:00,2017,6,10,3,18,Valid
Shanghai,PM2.5,6/10/2017 4:00,2017,6,10,4,22,Valid
Shanghai,PM2.5,6/10/2017 5:00,2017,6,10,5,34,Valid
Shanghai,PM2.5,6/10/2017 6:00,2017,6,10,6,25,Valid
Shanghai,PM2.5,6/10/2017 7:00,2017,6,10,7,24,Valid
Shanghai,PM2.5,6/10/2017 8:00,2017,6,10,8,24,Valid
Shanghai,PM2.5,6/10/2017 9:00,2017,6,10,9,4,Valid
Shanghai,PM2.5,6/10/2017 10:00,2017,6,10,10,6,Valid
Shanghai,PM2.5,6/10/2017 11:00,2017,6,10,11,5,Valid
Shanghai,PM2.5,6/10/2017 12:00,2017,6,10,12,8,Valid
Shanghai,PM2.5,6/10/2017 13:00,2017,6,10,13,19,Valid
Shanghai,PM2.5,6/10/2017 14:00,2017,6,10,14,27,Valid
Shanghai,PM2.5,6/10/2017 15:00,2017,6,10,15,39,Valid
Shanghai,PM2.5,6/10/2017 16:00,2017,6,10,16,55,Valid
Shanghai,PM2.5,6/10/2017 17:00,2017,6,10,17,15,Valid
Shanghai,PM2.5,6/10/2017 18:00,2017,6,10,18,-999,Missing
Shanghai,PM2.5,6/10/2017 19:00,2017,6,10,19,-999,Missing
Shanghai,PM2.5,6/10/2017 20:00,2017,6,10,20,2,Valid
Shanghai,PM2.5,6/10/2017 21:00,2017,6,10,21,24,Valid
Shanghai,PM2.5,6/10/2017 22:00,2017,6,10,22,7,Valid
Shanghai,PM2.5,6/10/2017 23:00,2017,6,10,23,9,Valid
Shanghai,PM2.5,6/11/2017 0:00,2017,6,11,0,2,Valid
Shanghai,PM2.5,6/11/2017 1:00,2017,6,11,1,-4,Valid
Shanghai,PM2.5,6/11/2017 2:00,2017,6,11,2,-2,Valid
Shanghai,PM2.5,6/11/2017 3:00,2017,6,11,3,-3,Valid
Shanghai,PM2.5,6/11/2017 4:00,2017,6,11,4,-4,Valid
Shanghai,PM2.5,6/11/2017 5:00,2017,6,11,5,7,Valid
Shanghai,PM2.5,6/11/2017 6:00,2017,6,11,6,9,Valid
Shanghai,PM2.5,6/11/2017 7:00,2017,6,11,7,2,Valid
Shanghai,PM2.5,6/11/2017 8:00,2017,6,11,8,3,Valid
Shanghai,PM2.5,6/11/2017 9:00,2017,6,11,9,5,Valid
Shanghai,PM2.5,6/11/2017 10:00,2017,6,11,10,3,Valid
Shanghai,PM2.5,6/11/2017 11:00,2017,6,11,11,12,Valid
Shanghai,PM2.5,6/11/2017 12:00,2017,6,11,12,10,Valid
Shanghai,PM2.5,6/11/2017 13:00,2017,6,11,13,14,Valid
Shanghai,PM2.5,6/11/2017 14:00,2017,6,11,14,15,Valid
Shanghai,PM2.5,6/11/2017 15:00,2017,6,11,15,13,Valid
Shanghai,PM2.5,6/11/2017 16:00,2017,6,11,16,17,Valid
Shanghai,PM2.5,6/11/2017 17:00,2017,6,11,17,12,Valid
Shanghai,PM2.5,6/11/2017 18:00,2017,6,11,18,24,Valid
Shanghai,PM2.5,6/11/2017 19:00,2017,6,11,19,16,Valid
Shanghai,PM2.5,6/11/2017 20:00,2017,6,11,20,30,Valid
Shanghai,PM2.5,6/11/2017 21:00,2017,6,11,21,9,Valid
Shanghai,PM2.5,6/11/2017 22:00,2017,6,11,22,22,Valid
Shanghai,PM2.5,6/11/2017 23:00,2017,6,11,23,19,Valid
Shanghai,PM2.5,6/12/2017 0:00,2017,6,12,0,6,Valid
Shanghai,PM2.5,6/12/2017 1:00,2017,6,12,1,24,Valid
Shanghai,PM2.5,6/12/2017 2:00,2017,6,12,2,11,Valid
Shanghai,PM2.5,6/12/2017 3:00,2017,6,12,3,6,Valid
Shanghai,PM2.5,6/12/2017 4:00,2017,6,12,4,9,Valid
Shanghai,PM2.5,6/12/2017 5:00,2017,6,12,5,4,Valid
Shanghai,PM2.5,6/12/2017 6:00,2017,6,12,6,-1,Valid
Shanghai,PM2.5,6/12/2017 7:00,2017,6,12,7,6,Valid
Shanghai,PM2.5,6/12/2017 8:00,2017,6,12,8,11,Valid
Shanghai,PM2.5,6/12/2017 9:00,2017,6,12,9,8,Valid
Shanghai,PM2.5,6/12/2017 10:00,2017,6,12,10,3,Valid
Shanghai,PM2.5,6/12/2017 11:00,2017,6,12,11,16,Valid
Shanghai,PM2.5,6/12/2017 12:00,2017,6,12,12,7,Valid
Shanghai,PM2.5,6/12/2017 13:00,2017,6,12,13,13,Valid
Shanghai,PM2.5,6/12/2017 14:00,2017,6,12,14,14,Valid
Shanghai,PM2.5,6/12/2017 15:00,2017,6,12,15,8,Valid
Shanghai,PM2.5,6/12/2017 16:00,2017,6,12,16,3,Valid
Shanghai,PM2.5,6/12/2017 17:00,2017,6,12,17,7,Valid
Shanghai,PM2.5,6/12/2017 18:00,2017,6,12,18,5,Valid
Shanghai,PM2.5,6/12/2017 19:00,2017,6,12,19,3,Valid
Shanghai,PM2.5,6/12/2017 20:00,2017,6,12,20,2,Valid
Shanghai,PM2.5,6/12/2017 21:00,2017,6,12,21,6,Valid
Shanghai,PM2.5,6/12/2017 22:00,2017,6,12,22,18,Valid
Shanghai,PM2.5,6/12/2017 23:00,2017,6,12,23,6,Valid
Shanghai,PM2.5,6/13/2017 0:00,2017,6,13,0,10,Valid
Shanghai,PM2.5,6/13/2017 1:00,2017,6,13,1,10,Valid
Shanghai,PM2.5,6/13/2017 2:00,2017,6,13,2,10,Valid
Shanghai,PM2.5,6/13/2017 3:00,2017,6,13,3,5,Valid
Shanghai,PM2.5,6/13/2017 4:00,2017,6,13,4,8,Valid
Shanghai,PM2.5,6/13/2017 5:00,2017,6,13,5,6,Valid
Shanghai,PM2.5,6/13/2017 6:00,2017,6,13,6,14,Valid
Shanghai,PM2.5,6/13/2017 7:00,2017,6,13,7,13,Valid
Shanghai,PM2.5,6/13/2017 8:00,2017,6,13,8,24,Valid
Shanghai,PM2.5,6/13/2017 9:00,2017,6,13,9,19,Valid
Shanghai,PM2.5,6/13/2017 10:00,2017,6,13,10,15,Valid
Shanghai,PM2.5,6/13/2017 11:00,2017,6,13,11,18,Valid
Shanghai,PM2.5,6/13/2017 12:00,2017,6,13,12,25,Valid
Shanghai,PM2.5,6/13/2017 13:00,2017,6,13,13,29,Valid
Shanghai,PM2.5,6/13/2017 14:00,2017,6,13,14,11,Valid
Shanghai,PM2.5,6/13/2017 15:00,2017,6,13,15,34,Valid
Shanghai,PM2.5,6/13/2017 16:00,2017,6,13,16,13,Valid
Shanghai,PM2.5,6/13/2017 17:00,2017,6,13,17,14,Valid
Shanghai,PM2.5,6/13/2017 18:00,2017,6,13,18,22,Valid
Shanghai,PM2.5,6/13/2017 19:00,2017,6,13,19,30,Valid
Shanghai,PM2.5,6/13/2017 20:00,2017,6,13,20,30,Valid
Shanghai,PM2.5,6/13/2017 21:00,2017,6,13,21,36,Valid
Shanghai,PM2.5,6/13/2017 22:00,2017,6,13,22,7,Valid
Shanghai,PM2.5,6/13/2017 23:00,2017,6,13,23,5,Valid
Shanghai,PM2.5,6/14/2017 0:00,2017,6,14,0,2,Valid
Shanghai,PM2.5,6/14/2017 1:00,2017,6,14,1,10,Valid
Shanghai,PM2.5,6/14/2017 2:00,2017,6,14,2,13,Valid
Shanghai,PM2.5,6/14/2017 3:00,2017,6,14,3,22,Valid
Shanghai,PM2.5,6/14/2017 4:00,2017,6,14,4,8,Valid
Shanghai,PM2.5,6/14/2017 5:00,2017,6,14,5,19,Valid
Shanghai,PM2.5,6/14/2017 6:00,2017,6,14,6,31,Valid
Shanghai,PM2.5,6/14/2017 7:00,2017,6,14,7,25,Valid
Shanghai,PM2.5,6/14/2017 8:00,2017,6,14,8,23,Valid
Shanghai,PM2.5,6/14/2017 9:00,2017,6,14,9,22,Valid
Shanghai,PM2.5,6/14/2017 10:00,2017,6,14,10,16,Valid
Shanghai,PM2.5,6/14/2017 11:00,2017,6,14,11,23,Valid
Shanghai,PM2.5,6/14/2017 12:00,2017,6,14,12,18,Valid
Shanghai,PM2.5,6/14/2017 13:00,2017,6,14,13,29,Valid
Shanghai,PM2.5,6/14/2017 14:00,2017,6,14,14,15,Valid
Shanghai,PM2.5,6/14/2017 15:00,2017,6,14,15,31,Valid
Shanghai,PM2.5,6/14/2017 16:00,2017,6,14,16,20,Valid
Shanghai,PM2.5,6/14/2017 17:00,2017,6,14,17,10,Valid
Shanghai,PM2.5,6/14/2017 18:00,2017,6,14,18,19,Valid
Shanghai,PM2.5,6/14/2017 19:00,2017,6,14,19,23,Valid
Shanghai,PM2.5,6/14/2017 20:00,2017,6,14,20,31,Valid
Shanghai,PM2.5,6/14/2017 21:00,2017,6,14,21,23,Valid
Shanghai,PM2.5,6/14/2017 22:00,2017,6,14,22,19,Valid
Shanghai,PM2.5,6/14/2017 23:00,2017,6,14,23,26,Valid
Shanghai,PM2.5,6/15/2017 0:00,2017,6,15,0,31,Valid
Shanghai,PM2.5,6/15/2017 1:00,2017,6,15,1,28,Valid
Shanghai,PM2.5,6/15/2017 2:00,2017,6,15,2,27,Valid
Shanghai,PM2.5,6/15/2017 3:00,2017,6,15,3,28,Valid
Shanghai,PM2.5,6/15/2017 4:00,2017,6,15,4,21,Valid
Shanghai,PM2.5,6/15/2017 5:00,2017,6,15,5,24,Valid
Shanghai,PM2.5,6/15/2017 6:00,2017,6,15,6,28,Valid
Shanghai,PM2.5,6/15/2017 7:00,2017,6,15,7,33,Valid
Shanghai,PM2.5,6/15/2017 8:00,2017,6,15,8,35,Valid
Shanghai,PM2.5,6/15/2017 9:00,2017,6,15,9,39,Valid
Shanghai,PM2.5,6/15/2017 10:00,2017,6,15,10,44,Valid
Shanghai,PM2.5,6/15/2017 11:00,2017,6,15,11,41,Valid
Shanghai,PM2.5,6/15/2017 12:00,2017,6,15,12,46,Valid
Shanghai,PM2.5,6/15/2017 13:00,2017,6,15,13,33,Valid
Shanghai,PM2.5,6/15/2017 14:00,2017,6,15,14,38,Valid
Shanghai,PM2.5,6/15/2017 15:00,2017,6,15,15,43,Valid
Shanghai,PM2.5,6/15/2017 16:00,2017,6,15,16,38,Valid
Shanghai,PM2.5,6/15/2017 17:00,2017,6,15,17,37,Valid
Shanghai,PM2.5,6/15/2017 18:00,2017,6,15,18,21,Valid
Shanghai,PM2.5,6/15/2017 19:00,2017,6,15,19,40,Valid
Shanghai,PM2.5,6/15/2017 20:00,2017,6,15,20,27,Valid
Shanghai,PM2.5,6/15/2017 21:00,2017,6,15,21,36,Valid
Shanghai,PM2.5,6/15/2017 22:00,2017,6,15,22,36,Valid
Shanghai,PM2.5,6/15/2017 23:00,2017,6,15,23,47,Valid
Shanghai,PM2.5,6/16/2017 0:00,2017,6,16,0,46,Valid
Shanghai,PM2.5,6/16/2017 1:00,2017,6,16,1,33,Valid
Shanghai,PM2.5,6/16/2017 2:00,2017,6,16,2,44,Valid
Shanghai,PM2.5,6/16/2017 3:00,2017,6,16,3,33,Valid
Shanghai,PM2.5,6/16/2017 4:00,2017,6,16,4,43,Valid
Shanghai,PM2.5,6/16/2017 5:00,2017,6,16,5,36,Valid
Shanghai,PM2.5,6/16/2017 6:00,2017,6,16,6,46,Valid
Shanghai,PM2.5,6/16/2017 7:00,2017,6,16,7,38,Valid
Shanghai,PM2.5,6/16/2017 8:00,2017,6,16,8,34,Valid
Shanghai,PM2.5,6/16/2017 9:00,2017,6,16,9,28,Valid
Shanghai,PM2.5,6/16/2017 10:00,2017,6,16,10,27,Valid
Shanghai,PM2.5,6/16/2017 11:00,2017,6,16,11,23,Valid
Shanghai,PM2.5,6/16/2017 12:00,2017,6,16,12,27,Valid
Shanghai,PM2.5,6/16/2017 13:00,2017,6,16,13,23,Valid
Shanghai,PM2.5,6/16/2017 14:00,2017,6,16,14,21,Valid
Shanghai,PM2.5,6/16/2017 15:00,2017,6,16,15,27,Valid
Shanghai,PM2.5,6/16/2017 16:00,2017,6,16,16,18,Valid
Shanghai,PM2.5,6/16/2017 17:00,2017,6,16,17,22,Valid
Shanghai,PM2.5,6/16/2017 18:00,2017,6,16,18,24,Valid
Shanghai,PM2.5,6/16/2017 19:00,2017,6,16,19,24,Valid
Shanghai,PM2.5,6/16/2017 20:00,2017,6,16,20,25,Valid
Shanghai,PM2.5,6/16/2017 21:00,2017,6,16,21,43,Valid
Shanghai,PM2.5,6/16/2017 22:00,2017,6,16,22,41,Valid
Shanghai,PM2.5,6/16/2017 23:00,2017,6,16,23,38,Valid
Shanghai,PM2.5,6/17/2017 0:00,2017,6,17,0,35,Valid
Shanghai,PM2.5,6/17/2017 1:00,2017,6,17,1,36,Valid
Shanghai,PM2.5,6/17/2017 2:00,2017,6,17,2,38,Valid
Shanghai,PM2.5,6/17/2017 3:00,2017,6,17,3,41,Valid
Shanghai,PM2.5,6/17/2017 4:00,2017,6,17,4,40,Valid
Shanghai,PM2.5,6/17/2017 5:00,2017,6,17,5,38,Valid
Shanghai,PM2.5,6/17/2017 6:00,2017,6,17,6,42,Valid
Shanghai,PM2.5,6/17/2017 7:00,2017,6,17,7,30,Valid
Shanghai,PM2.5,6/17/2017 8:00,2017,6,17,8,22,Valid
Shanghai,PM2.5,6/17/2017 9:00,2017,6,17,9,23,Valid
Shanghai,PM2.5,6/17/2017 10:00,2017,6,17,10,23,Valid
Shanghai,PM2.5,6/17/2017 11:00,2017,6,17,11,29,Valid
Shanghai,PM2.5,6/17/2017 12:00,2017,6,17,12,17,Valid
Shanghai,PM2.5,6/17/2017 13:00,2017,6,17,13,27,Valid
Shanghai,PM2.5,6/17/2017 14:00,2017,6,17,14,17,Valid
Shanghai,PM2.5,6/17/2017 15:00,2017,6,17,15,24,Valid
Shanghai,PM2.5,6/17/2017 16:00,2017,6,17,16,30,Valid
Shanghai,PM2.5,6/17/2017 17:00,2017,6,17,17,29,Valid
Shanghai,PM2.5,6/17/2017 18:00,2017,6,17,18,35,Valid
Shanghai,PM2.5,6/17/2017 19:00,2017,6,17,19,21,Valid
Shanghai,PM2.5,6/17/2017 20:00,2017,6,17,20,24,Valid
Shanghai,PM2.5,6/17/2017 21:00,2017,6,17,21,46,Valid
Shanghai,PM2.5,6/17/2017 22:00,2017,6,17,22,24,Valid
Shanghai,PM2.5,6/17/2017 23:00,2017,6,17,23,38,Valid
Shanghai,PM2.5,6/18/2017 0:00,2017,6,18,0,30,Valid
Shanghai,PM2.5,6/18/2017 1:00,2017,6,18,1,30,Valid
Shanghai,PM2.5,6/18/2017 2:00,2017,6,18,2,38,Valid
Shanghai,PM2.5,6/18/2017 3:00,2017,6,18,3,38,Valid
Shanghai,PM2.5,6/18/2017 4:00,2017,6,18,4,27,Valid
Shanghai,PM2.5,6/18/2017 5:00,2017,6,18,5,17,Valid
Shanghai,PM2.5,6/18/2017 6:00,2017,6,18,6,29,Valid
Shanghai,PM2.5,6/18/2017 7:00,2017,6,18,7,33,Valid
Shanghai,PM2.5,6/18/2017 8:00,2017,6,18,8,18,Valid
Shanghai,PM2.5,6/18/2017 9:00,2017,6,18,9,22,Valid
Shanghai,PM2.5,6/18/2017 10:00,2017,6,18,10,23,Valid
Shanghai,PM2.5,6/18/2017 11:00,2017,6,18,11,29,Valid
Shanghai,PM2.5,6/18/2017 12:00,2017,6,18,12,17,Valid
Shanghai,PM2.5,6/18/2017 13:00,2017,6,18,13,27,Valid
Shanghai,PM2.5,6/18/2017 14:00,2017,6,18,14,19,Valid
Shanghai,PM2.5,6/18/2017 15:00,2017,6,18,15,21,Valid
Shanghai,PM2.5,6/18/2017 16:00,2017,6,18,16,23,Valid
Shanghai,PM2.5,6/18/2017 17:00,2017,6,18,17,20,Valid
Shanghai,PM2.5,6/18/2017 18:00,2017,6,18,18,34,Valid
Shanghai,PM2.5,6/18/2017 19:00,2017,6,18,19,14,Valid
Shanghai,PM2.5,6/18/2017 20:00,2017,6,18,20,15,Valid
Shanghai,PM2.5,6/18/2017 21:00,2017,6,18,21,10,Valid
Shanghai,PM2.5,6/18/2017 22:00,2017,6,18,22,8,Valid
Shanghai,PM2.5,6/18/2017 23:00,2017,6,18,23,4,Valid
Shanghai,PM2.5,6/19/2017 0:00,2017,6,19,0,4,Valid
Shanghai,PM2.5,6/19/2017 1:00,2017,6,19,1,10,Valid
Shanghai,PM2.5,6/19/2017 2:00,2017,6,19,2,15,Valid
Shanghai,PM2.5,6/19/2017 3:00,2017,6,19,3,1,Valid
Shanghai,PM2.5,6/19/2017 4:00,2017,6,19,4,6,Valid
Shanghai,PM2.5,6/19/2017 5:00,2017,6,19,5,18,Valid
Shanghai,PM2.5,6/19/2017 6:00,2017,6,19,6,7,Valid
Shanghai,PM2.5,6/19/2017 7:00,2017,6,19,7,13,Valid
Shanghai,PM2.5,6/19/2017 8:00,2017,6,19,8,20,Valid
Shanghai,PM2.5,6/19/2017 9:00,2017,6,19,9,22,Valid
Shanghai,PM2.5,6/19/2017 10:00,2017,6,19,10,10,Valid
Shanghai,PM2.5,6/19/2017 11:00,2017,6,19,11,7,Valid
Shanghai,PM2.5,6/19/2017 12:00,2017,6,19,12,8,Valid
Shanghai,PM2.5,6/19/2017 13:00,2017,6,19,13,5,Valid
Shanghai,PM2.5,6/19/2017 14:00,2017,6,19,14,1,Valid
Shanghai,PM2.5,6/19/2017 15:00,2017,6,19,15,6,Valid
