Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,QC
Beijing,PM2.5,2012/12/7 4:00,2012,12,7,4,51,Valid
Beijing,PM2.5,2012/12/7 5:00,2012,12,7,5,40,Valid
Beijing,PM2.5,2012/12/7 6:00,2012,12,7,6,31,Valid
Beijing,PM2.5,2012/12/7 7:00,2012,12,7,7,36,Valid
Beijing,PM2.5,2012/12/7 8:00,2012,12,7,8,35,Valid
Beijing,PM2.5,2012/12/7 9:00,2012,12,7,9,44,Valid
Beijing,PM2.5,2012/12/7 10:00,2012,12,7,10,44,Valid
Beijing,PM2.5,2012/12/7 11:00,2012,12,7,11,46,Valid
Beijing,PM2.5,2012/12/7 12:00,2012,12,7,12,50,Valid
Beijing,PM2.5,2012/12/7 13:00,2012,12,7,13,95,Valid
Beijing,PM2.5,2012/12/7 14:00,2012,12,7,14,85,Valid
Beijing,PM2.5,2012/12/7 15:00,2012,12,7,15,97,Valid
Beijing,PM2.5,2012/12/7 16:00,2012,12,7,16,102,Valid
Beijing,PM2.5,2012/12/7 17:00,2012,12,7,17,61,Valid
Beijing,PM2.5,2012/12/7 18:00,2012,12,7,18,16,Valid
Beijing,PM2.5,2012/12/7 19:00,2012,12,7,19,18,Valid
Beijing,PM2.5,2012/12/7 20:00,2012,12,7,20,9,Valid
Beijing,PM2.5,2012/12/7 21:00,2012,12,7,21,9,Valid
Beijing,PM2.5,2012/12/7 22:00,2012,12,7,22,10,Valid
Beijing,PM2.5,2012/12/7 23:00,2012,12,7,23,16,Valid
Beijing,PM2.5,2012/12/8 0:00,2012,12,8,0,13,Valid
Beijing,PM2.5,2012/12/8 1:00,2012,12,8,1,9,Valid
Beijing,PM2.5,2012/12/8 2:00,2012,12,8,2,9,Valid
Beijing,PM2.5,2012/12/8 3:00,2012,12,8,3,8,Valid
Beijing,PM2.5,2012/12/8 4:00,2012,12,8,4,7,Valid
Beijing,PM2.5,2012/12/8 5:00,2012,12,8,5,10,Valid
Beijing,PM2.5,2012/12/8 6:00,2012,12,8,6,11,Valid
Beijing,PM2.5,2012/12/8 7:00,2012,12,8,7,14,Valid
Beijing,PM2.5,2012/12/8 8:00,2012,12,8,8,16,Valid
Beijing,PM2.5,2012/12/8 9:00,2012,12,8,9,16,Valid
Beijing,PM2.5,2012/12/8 10:00,2012,12,8,10,14,Valid
Beijing,PM2.5,2012/12/8 11:00,2012,12,8,11,16,Valid
Beijing,PM2.5,2012/12/8 12:00,2012,12,8,12,14,Valid
Beijing,PM2.5,2012/12/8 13:00,2012,12,8,13,17,Valid
Beijing,PM2.5,2012/12/8 14:00,2012,12,8,14,14,Valid
Beijing,PM2.5,2012/12/8 15:00,2012,12,8,15,14,Valid
Beijing,PM2.5,2012/12/8 16:00,2012,12,8,16,13,Valid
Beijing,PM2.5,2012/12/8 17:00,2012,12,8,17,13,Valid
Beijing,PM2.5,2012/12/8 18:00,2012,12,8,18,14,Valid
Beijing,PM2.5,2012/12/8 19:00,2012,12,8,19,15,Valid
Beijing,PM2.5,2012/12/8 20:00,2012,12,8,20,14,Valid
Beijing,PM2.5,2012/12/8 21:00,2012,12,8,21,13,Valid
Beijing,PM2.5,2012/12/8 22:00,2012,12,8,22,16,Valid
Beijing,PM2.5,2012/12/8 23:00,2012,12,8,23,15,Valid
Beijing,PM2.5,2012/12/9 0:00,2012,12,9,0,17,Valid
Beijing,PM2.5,2012/12/9 1:00,2012,12,9,1,13,Valid
Beijing,PM2.5,2012/12/9 2:00,2012,12,9,2,14,Valid
Beijing,PM2.5,2012/12/9 3:00,2012,12,9,3,10,Valid
Beijing,PM2.5,2012/12/9 4:00,2012,12,9,4,13,Valid
Beijing,PM2.5,2012/12/9 5:00,2012,12,9,5,-999,Missing
Beijing,PM2.5,2012/12/9 6:00,2012,12,9,6,16,Valid
Beijing,PM2.5,2012/12/9 7:00,2012,12,9,7,15,Valid
Beijing,PM2.5,2012/12/9 8:00,2012,12,9,8,15,Valid
Beijing,PM2.5,2012/12/9 9:00,2012,12,9,9,19,Valid
Beijing,PM2.5,2012/12/9 10:00,2012,12,9,10,17,Valid
Beijing,PM2.5,2012/12/9 11:00,2012,12,9,11,18,Valid
Beijing,PM2.5,2012/12/9 12:00,2012,12,9,12,21,Valid
Beijing,PM2.5,2012/12/9 13:00,2012,12,9,13,20,Valid
Beijing,PM2.5,2012/12/9 14:00,2012,12,9,14,14,Valid
Beijing,PM2.5,2012/12/9 15:00,2012,12,9,15,16,Valid
Beijing,PM2.5,2012/12/9 16:00,2012,12,9,16,21,Valid
Beijing,PM2.5,2012/12/9 17:00,2012,12,9,17,27,Valid
Beijing,PM2.5,2012/12/9 18:00,2012,12,9,18,28,Valid
Beijing,PM2.5,2012/12/9 19:00,2012,12,9,19,43,Valid
Beijing,PM2.5,2012/12/9 20:00,2012,12,9,20,51,Valid
Beijing,PM2.5,2012/12/9 21:00,2012,12,9,21,48,Valid
Beijing,PM2.5,2012/12/9 22:00,2012,12,9,22,35,Valid
Beijing,PM2.5,2012/12/9 23:00,2012,12,9,23,37,Valid
Beijing,PM2.5,2012/12/10 0:00,2012,12,10,0,30,Valid
Beijing,PM2.5,2012/12/10 1:00,2012,12,10,1,22,Valid
Beijing,PM2.5,2012/12/10 2:00,2012,12,10,2,29,Valid
Beijing,PM2.5,2012/12/10 3:00,2012,12,10,3,21,Valid
Beijing,PM2.5,2012/12/10 4:00,2012,12,10,4,27,Valid
Beijing,PM2.5,2012/12/10 5:00,2012,12,10,5,25,Valid
Beijing,PM2.5,2012/12/10 6:00,2012,12,10,6,38,Valid
Beijing,PM2.5,2012/12/10 7:00,2012,12,10,7,59,Valid
Beijing,PM2.5,2012/12/10 8:00,2012,12,10,8,102,Valid
Beijing,PM2.5,2012/12/10 9:00,2012,12,10,9,78,Valid
Beijing,PM2.5,2012/12/10 10:00,2012,12,10,10,68,Valid
Beijing,PM2.5,2012/12/10 11:00,2012,12,10,11,62,Valid
Beijing,PM2.5,2012/12/10 12:00,2012,12,10,12,75,Valid
Beijing,PM2.5,2012/12/10 13:00,2012,12,10,13,82,Valid
Beijing,PM2.5,2012/12/10 14:00,2012,12,10,14,96,Valid
Beijing,PM2.5,2012/12/10 15:00,2012,12,10,15,92,Valid
Beijing,PM2.5,2012/12/10 16:00,2012,12,10,16,80,Valid
Beijing,PM2.5,2012/12/10 17:00,2012,12,10,17,97,Valid
Beijing,PM2.5,2012/12/10 18:00,2012,12,10,18,104,Valid
Beijing,PM2.5,2012/12/10 19:00,2012,12,10,19,122,Valid
Beijing,PM2.5,2012/12/10 20:00,2012,12,10,20,117,Valid
Beijing,PM2.5,2012/12/10 21:00,2012,12,10,21,120,Valid
Beijing,PM2.5,2012/12/10 22:00,2012,12,10,22,129,Valid
Beijing,PM2.5,2012/12/10 23:00,2012,12,10,23,179,Valid
Beijing,PM2.5,2012/12/11 0:00,2012,12,11,0,165,Valid
Beijing,PM2.5,2012/12/11 1:00,2012,12,11,1,200,Valid
Beijing,PM2.5,2012/12/11 2:00,2012,12,11,2,211,Valid
Beijing,PM2.5,2012/12/11 3:00,2012,12,11,3,146,Valid
Beijing,PM2.5,2012/12/11 4:00,2012,12,11,4,107,Valid
Beijing,PM2.5,2012/12/11 5:00,2012,12,11,5,116,Valid
Beijing,PM2.5,2012/12/11 6:00,2012,12,11,6,125,Valid
Beijing,PM2.5,2012/12/11 7:00,2012,12,11,7,148,Valid
Beijing,PM2.5,2012/12/11 8:00,2012,12,11,8,95,Valid
Beijing,PM2.5,2012/12/11 9:00,2012,12,11,9,101,Valid
Beijing,PM2.5,2012/12/11 10:00,2012,12,11,10,73,Valid
Beijing,PM2.5,2012/12/11 11:00,2012,12,11,11,107,Valid
Beijing,PM2.5,2012/12/11 12:00,2012,12,11,12,114,Valid
Beijing,PM2.5,2012/12/11 13:00,2012,12,11,13,115,Valid
Beijing,PM2.5,2012/12/11 14:00,2012,12,11,14,111,Valid
Beijing,PM2.5,2012/12/11 15:00,2012,12,11,15,122,Valid
Beijing,PM2.5,2012/12/11 16:00,2012,12,11,16,167,Valid
Beijing,PM2.5,2012/12/11 17:00,2012,12,11,17,179,Valid
Beijing,PM2.5,2012/12/11 18:00,2012,12,11,18,146,Valid
Beijing,PM2.5,2012/12/11 19:00,2012,12,11,19,146,Valid
Beijing,PM2.5,2012/12/11 20:00,2012,12,11,20,139,Valid
Beijing,PM2.5,2012/12/11 21:00,2012,12,11,21,126,Valid
Beijing,PM2.5,2012/12/11 22:00,2012,12,11,22,151,Valid
Beijing,PM2.5,2012/12/11 23:00,2012,12,11,23,154,Valid
Beijing,PM2.5,2012/12/12 0:00,2012,12,12,0,142,Valid
Beijing,PM2.5,2012/12/12 1:00,2012,12,12,1,140,Valid
Beijing,PM2.5,2012/12/12 2:00,2012,12,12,2,180,Valid
Beijing,PM2.5,2012/12/12 3:00,2012,12,12,3,205,Valid
Beijing,PM2.5,2012/12/12 4:00,2012,12,12,4,200,Valid
Beijing,PM2.5,2012/12/12 5:00,2012,12,12,5,184,Valid
Beijing,PM2.5,2012/12/12 6:00,2012,12,12,6,172,Valid
Beijing,PM2.5,2012/12/12 7:00,2012,12,12,7,149,Valid
Beijing,PM2.5,2012/12/12 8:00,2012,12,12,8,154,Valid
Beijing,PM2.5,2012/12/12 9:00,2012,12,12,9,121,Valid
Beijing,PM2.5,2012/12/12 10:00,2012,12,12,10,187,Valid
Beijing,PM2.5,2012/12/12 11:00,2012,12,12,11,139,Valid
Beijing,PM2.5,2012/12/12 12:00,2012,12,12,12,111,Valid
Beijing,PM2.5,2012/12/12 13:00,2012,12,12,13,110,Valid
Beijing,PM2.5,2012/12/12 14:00,2012,12,12,14,121,Valid
Beijing,PM2.5,2012/12/12 15:00,2012,12,12,15,284,Valid
Beijing,PM2.5,2012/12/12 16:00,2012,12,12,16,277,Valid
Beijing,PM2.5,2012/12/12 17:00,2012,12,12,17,289,Valid
Beijing,PM2.5,2012/12/12 18:00,2012,12,12,18,281,Valid
Beijing,PM2.5,2012/12/12 19:00,2012,12,12,19,277,Valid
Beijing,PM2.5,2012/12/12 20:00,2012,12,12,20,287,Valid
Beijing,PM2.5,2012/12/12 21:00,2012,12,12,21,290,Valid
Beijing,PM2.5,2012/12/12 22:00,2012,12,12,22,259,Valid
Beijing,PM2.5,2012/12/12 23:00,2012,12,12,23,268,Valid
Beijing,PM2.5,2012/12/13 0:00,2012,12,13,0,274,Valid
Beijing,PM2.5,2012/12/13 1:00,2012,12,13,1,281,Valid
Beijing,PM2.5,2012/12/13 2:00,2012,12,13,2,255,Valid
Beijing,PM2.5,2012/12/13 3:00,2012,12,13,3,243,Valid
Beijing,PM2.5,2012/12/13 4:00,2012,12,13,4,247,Valid
Beijing,PM2.5,2012/12/13 5:00,2012,12,13,5,258,Valid
Beijing,PM2.5,2012/12/13 6:00,2012,12,13,6,259,Valid
Beijing,PM2.5,2012/12/13 7:00,2012,12,13,7,235,Valid
Beijing,PM2.5,2012/12/13 8:00,2012,12,13,8,214,Valid
Beijing,PM2.5,2012/12/13 9:00,2012,12,13,9,203,Valid
Beijing,PM2.5,2012/12/13 10:00,2012,12,13,10,187,Valid
Beijing,PM2.5,2012/12/13 11:00,2012,12,13,11,185,Valid
Beijing,PM2.5,2012/12/13 12:00,2012,12,13,12,186,Valid
Beijing,PM2.5,2012/12/13 13:00,2012,12,13,13,196,Valid
Beijing,PM2.5,2012/12/13 14:00,2012,12,13,14,204,Valid
Beijing,PM2.5,2012/12/13 15:00,2012,12,13,15,208,Valid
Beijing,PM2.5,2012/12/13 16:00,2012,12,13,16,203,Valid
Beijing,PM2.5,2012/12/13 17:00,2012,12,13,17,197,Valid
Beijing,PM2.5,2012/12/13 18:00,2012,12,13,18,202,Valid
Beijing,PM2.5,2012/12/13 19:00,2012,12,13,19,206,Valid
Beijing,PM2.5,2012/12/13 20:00,2012,12,13,20,212,Valid
Beijing,PM2.5,2012/12/13 21:00,2012,12,13,21,205,Valid
Beijing,PM2.5,2012/12/13 22:00,2012,12,13,22,217,Valid
Beijing,PM2.5,2012/12/13 23:00,2012,12,13,23,205,Valid
Beijing,PM2.5,2012/12/14 0:00,2012,12,14,0,203,Valid
Beijing,PM2.5,2012/12/14 1:00,2012,12,14,1,199,Valid
Beijing,PM2.5,2012/12/14 2:00,2012,12,14,2,201,Valid
Beijing,PM2.5,2012/12/14 3:00,2012,12,14,3,184,Valid
Beijing,PM2.5,2012/12/14 4:00,2012,12,14,4,175,Valid
Beijing,PM2.5,2012/12/14 5:00,2012,12,14,5,191,Valid
Beijing,PM2.5,2012/12/14 6:00,2012,12,14,6,196,Valid
Beijing,PM2.5,2012/12/14 7:00,2012,12,14,7,200,Valid
Beijing,PM2.5,2012/12/14 8:00,2012,12,14,8,219,Valid
Beijing,PM2.5,2012/12/14 9:00,2012,12,14,9,241,Valid
Beijing,PM2.5,2012/12/14 10:00,2012,12,14,10,240,Valid
Beijing,PM2.5,2012/12/14 11:00,2012,12,14,11,231,Valid
Beijing,PM2.5,2012/12/14 12:00,2012,12,14,12,213,Valid
Beijing,PM2.5,2012/12/14 13:00,2012,12,14,13,210,Valid
Beijing,PM2.5,2012/12/14 14:00,2012,12,14,14,197,Valid
Beijing,PM2.5,2012/12/14 15:00,2012,12,14,15,204,Valid
Beijing,PM2.5,2012/12/14 16:00,2012,12,14,16,195,Valid
Beijing,PM2.5,2012/12/14 17:00,2012,12,14,17,199,Valid
Beijing,PM2.5,2012/12/14 18:00,2012,12,14,18,207,Valid
Beijing,PM2.5,2012/12/14 19:00,2012,12,14,19,211,Valid
Beijing,PM2.5,2012/12/14 20:00,2012,12,14,20,225,Valid
Beijing,PM2.5,2012/12/14 21:00,2012,12,14,21,232,Valid
Beijing,PM2.5,2012/12/14 22:00,2012,12,14,22,221,Valid
Beijing,PM2.5,2012/12/14 23:00,2012,12,14,23,192,Valid
Beijing,PM2.5,2012/12/15 0:00,2012,12,15,0,256,Valid
Beijing,PM2.5,2012/12/15 1:00,2012,12,15,1,222,Valid
Beijing,PM2.5,2012/12/15 2:00,2012,12,15,2,215,Valid
Beijing,PM2.5,2012/12/15 3:00,2012,12,15,3,209,Valid
Beijing,PM2.5,2012/12/15 4:00,2012,12,15,4,227,Valid
Beijing,PM2.5,2012/12/15 5:00,2012,12,15,5,222,Valid
Beijing,PM2.5,2012/12/15 6:00,2012,12,15,6,197,Valid
Beijing,PM2.5,2012/12/15 7:00,2012,12,15,7,186,Valid
Beijing,PM2.5,2012/12/15 8:00,2012,12,15,8,172,Valid
Beijing,PM2.5,2012/12/15 9:00,2012,12,15,9,226,Valid
Beijing,PM2.5,2012/12/15 10:00,2012,12,15,10,324,Valid
Beijing,PM2.5,2012/12/15 11:00,2012,12,15,11,276,Valid
Beijing,PM2.5,2012/12/15 12:00,2012,12,15,12,305,Valid
Beijing,PM2.5,2012/12/15 13:00,2012,12,15,13,322,Valid
Beijing,PM2.5,2012/12/15 14:00,2012,12,15,14,284,Valid
Beijing,PM2.5,2012/12/15 15:00,2012,12,15,15,271,Valid
Beijing,PM2.5,2012/12/15 16:00,2012,12,15,16,260,Valid
Beijing,PM2.5,2012/12/15 17:00,2012,12,15,17,290,Valid
Beijing,PM2.5,2012/12/15 18:00,2012,12,15,18,323,Valid
Beijing,PM2.5,2012/12/15 19:00,2012,12,15,19,348,Valid
Beijing,PM2.5,2012/12/15 20:00,2012,12,15,20,343,Valid
Beijing,PM2.5,2012/12/15 21:00,2012,12,15,21,309,Valid
Beijing,PM2.5,2012/12/15 22:00,2012,12,15,22,299,Valid
Beijing,PM2.5,2012/12/15 23:00,2012,12,15,23,335,Valid
Beijing,PM2.5,2012/12/16 0:00,2012,12,16,0,284,Valid
Beijing,PM2.5,2012/12/16 1:00,2012,12,16,1,262,Valid
Beijing,PM2.5,2012/12/16 2:00,2012,12,16,2,251,Valid
Beijing,PM2.5,2012/12/16 3:00,2012,12,16,3,243,Valid
Beijing,PM2.5,2012/12/16 4:00,2012,12,16,4,218,Valid
Beijing,PM2.5,2012/12/16 5:00,2012,12,16,5,124,Valid
Beijing,PM2.5,2012/12/16 6:00,2012,12,16,6,96,Valid
Beijing,PM2.5,2012/12/16 7:00,2012,12,16,7,91,Valid
Beijing,PM2.5,2012/12/16 8:00,2012,12,16,8,76,Valid
Beijing,PM2.5,2012/12/16 9:00,2012,12,16,9,71,Valid
Beijing,PM2.5,2012/12/16 10:00,2012,12,16,10,76,Valid
Beijing,PM2.5,2012/12/16 11:00,2012,12,16,11,69,Valid
Beijing,PM2.5,2012/12/16 12:00,2012,12,16,12,70,Valid
Beijing,PM2.5,2012/12/16 13:00,2012,12,16,13,72,Valid
Beijing,PM2.5,2012/12/16 14:00,2012,12,16,14,78,Valid
Beijing,PM2.5,2012/12/16 15:00,2012,12,16,15,85,Valid
Beijing,PM2.5,2012/12/16 16:00,2012,12,16,16,94,Valid
Beijing,PM2.5,2012/12/16 17:00,2012,12,16,17,101,Valid
Beijing,PM2.5,2012/12/16 18:00,2012,12,16,18,112,Valid
Beijing,PM2.5,2012/12/16 19:00,2012,12,16,19,115,Valid
Beijing,PM2.5,2012/12/16 20:00,2012,12,16,20,138,Valid
Beijing,PM2.5,2012/12/16 21:00,2012,12,16,21,155,Valid
Beijing,PM2.5,2012/12/16 22:00,2012,12,16,22,141,Valid
Beijing,PM2.5,2012/12/16 23:00,2012,12,16,23,147,Valid
Beijing,PM2.5,2012/12/17 0:00,2012,12,17,0,138,Valid
Beijing,PM2.5,2012/12/17 1:00,2012,12,17,1,86,Valid
Beijing,PM2.5,2012/12/17 2:00,2012,12,17,2,28,Valid
Beijing,PM2.5,2012/12/17 3:00,2012,12,17,3,19,Valid
Beijing,PM2.5,2012/12/17 4:00,2012,12,17,4,20,Valid
Beijing,PM2.5,2012/12/17 5:00,2012,12,17,5,21,Valid
Beijing,PM2.5,2012/12/17 6:00,2012,12,17,6,20,Valid
Beijing,PM2.5,2012/12/17 7:00,2012,12,17,7,17,Valid
Beijing,PM2.5,2012/12/17 8:00,2012,12,17,8,16,Valid
Beijing,PM2.5,2012/12/17 9:00,2012,12,17,9,14,Valid
Beijing,PM2.5,2012/12/17 10:00,2012,12,17,10,13,Valid
Beijing,PM2.5,2012/12/17 11:00,2012,12,17,11,18,Valid
Beijing,PM2.5,2012/12/17 12:00,2012,12,17,12,19,Valid
Beijing,PM2.5,2012/12/17 13:00,2012,12,17,13,16,Valid
Beijing,PM2.5,2012/12/17 14:00,2012,12,17,14,19,Valid
Beijing,PM2.5,2012/12/17 15:00,2012,12,17,15,22,Valid
Beijing,PM2.5,2012/12/17 16:00,2012,12,17,16,20,Valid
Beijing,PM2.5,2012/12/17 17:00,2012,12,17,17,22,Valid
Beijing,PM2.5,2012/12/17 18:00,2012,12,17,18,22,Valid
Beijing,PM2.5,2012/12/17 19:00,2012,12,17,19,17,Valid
Beijing,PM2.5,2012/12/17 20:00,2012,12,17,20,20,Valid
Beijing,PM2.5,2012/12/17 21:00,2012,12,17,21,24,Valid
Beijing,PM2.5,2012/12/17 22:00,2012,12,17,22,23,Valid
Beijing,PM2.5,2012/12/17 23:00,2012,12,17,23,17,Valid
Beijing,PM2.5,2012/12/18 0:00,2012,12,18,0,18,Valid
Beijing,PM2.5,2012/12/18 1:00,2012,12,18,1,22,Valid
Beijing,PM2.5,2012/12/18 2:00,2012,12,18,2,16,Valid
Beijing,PM2.5,2012/12/18 3:00,2012,12,18,3,18,Valid
Beijing,PM2.5,2012/12/18 4:00,2012,12,18,4,17,Valid
Beijing,PM2.5,2012/12/18 5:00,2012,12,18,5,13,Valid
Beijing,PM2.5,2012/12/18 6:00,2012,12,18,6,21,Valid
Beijing,PM2.5,2012/12/18 7:00,2012,12,18,7,17,Valid
Beijing,PM2.5,2012/12/18 8:00,2012,12,18,8,37,Valid
Beijing,PM2.5,2012/12/18 9:00,2012,12,18,9,24,Valid
Beijing,PM2.5,2012/12/18 10:00,2012,12,18,10,31,Valid
Beijing,PM2.5,2012/12/18 11:00,2012,12,18,11,25,Valid
Beijing,PM2.5,2012/12/18 12:00,2012,12,18,12,29,Valid
Beijing,PM2.5,2012/12/18 13:00,2012,12,18,13,24,Valid
Beijing,PM2.5,2012/12/18 14:00,2012,12,18,14,25,Valid
Beijing,PM2.5,2012/12/18 15:00,2012,12,18,15,35,Valid
Beijing,PM2.5,2012/12/18 16:00,2012,12,18,16,53,Valid
Beijing,PM2.5,2012/12/18 17:00,2012,12,18,17,69,Valid
Beijing,PM2.5,2012/12/18 18:00,2012,12,18,18,62,Valid
Beijing,PM2.5,2012/12/18 19:00,2012,12,18,19,78,Valid
Beijing,PM2.5,2012/12/18 20:00,2012,12,18,20,81,Valid
Beijing,PM2.5,2012/12/18 21:00,2012,12,18,21,90,Valid
Beijing,PM2.5,2012/12/18 22:00,2012,12,18,22,85,Valid
Beijing,PM2.5,2012/12/18 23:00,2012,12,18,23,93,Valid
Beijing,PM2.5,2012/12/19 0:00,2012,12,19,0,114,Valid
Beijing,PM2.5,2012/12/19 1:00,2012,12,19,1,124,Valid
Beijing,PM2.5,2012/12/19 2:00,2012,12,19,2,138,Valid
Beijing,PM2.5,2012/12/19 3:00,2012,12,19,3,166,Valid
Beijing,PM2.5,2012/12/19 4:00,2012,12,19,4,176,Valid
Beijing,PM2.5,2012/12/19 5:00,2012,12,19,5,174,Valid
Beijing,PM2.5,2012/12/19 6:00,2012,12,19,6,199,Valid
Beijing,PM2.5,2012/12/19 7:00,2012,12,19,7,172,Valid
Beijing,PM2.5,2012/12/19 8:00,2012,12,19,8,158,Valid
Beijing,PM2.5,2012/12/19 9:00,2012,12,19,9,142,Valid
Beijing,PM2.5,2012/12/19 10:00,2012,12,19,10,152,Valid
Beijing,PM2.5,2012/12/19 11:00,2012,12,19,11,168,Valid
Beijing,PM2.5,2012/12/19 12:00,2012,12,19,12,186,Valid
Beijing,PM2.5,2012/12/19 13:00,2012,12,19,13,203,Valid
Beijing,PM2.5,2012/12/19 14:00,2012,12,19,14,209,Valid
Beijing,PM2.5,2012/12/19 15:00,2012,12,19,15,215,Valid
Beijing,PM2.5,2012/12/19 16:00,2012,12,19,16,236,Valid
Beijing,PM2.5,2012/12/19 17:00,2012,12,19,17,245,Valid
Beijing,PM2.5,2012/12/19 18:00,2012,12,19,18,258,Valid
Beijing,PM2.5,2012/12/19 19:00,2012,12,19,19,290,Valid
Beijing,PM2.5,2012/12/19 20:00,2012,12,19,20,256,Valid
Beijing,PM2.5,2012/12/19 21:00,2012,12,19,21,290,Valid
Beijing,PM2.5,2012/12/19 22:00,2012,12,19,22,241,Valid
Beijing,PM2.5,2012/12/19 23:00,2012,12,19,23,244,Valid
Beijing,PM2.5,2012/12/20 0:00,2012,12,20,0,244,Valid
Beijing,PM2.5,2012/12/20 1:00,2012,12,20,1,240,Valid
Beijing,PM2.5,2012/12/20 2:00,2012,12,20,2,217,Valid
Beijing,PM2.5,2012/12/20 3:00,2012,12,20,3,244,Valid
Beijing,PM2.5,2012/12/20 4:00,2012,12,20,4,267,Valid
Beijing,PM2.5,2012/12/20 5:00,2012,12,20,5,235,Valid
Beijing,PM2.5,2012/12/20 6:00,2012,12,20,6,-999,Missing
Beijing,PM2.5,2012/12/20 7:00,2012,12,20,7,244,Valid
Beijing,PM2.5,2012/12/20 8:00,2012,12,20,8,187,Valid
Beijing,PM2.5,2012/12/20 9:00,2012,12,20,9,169,Valid
Beijing,PM2.5,2012/12/20 10:00,2012,12,20,10,175,Valid
Beijing,PM2.5,2012/12/20 11:00,2012,12,20,11,208,Valid
Beijing,PM2.5,2012/12/20 12:00,2012,12,20,12,244,Valid
Beijing,PM2.5,2012/12/20 13:00,2012,12,20,13,251,Valid
Beijing,PM2.5,2012/12/20 14:00,2012,12,20,14,246,Valid
Beijing,PM2.5,2012/12/20 15:00,2012,12,20,15,273,Valid
Beijing,PM2.5,2012/12/20 16:00,2012,12,20,16,308,Valid
Beijing,PM2.5,2012/12/20 17:00,2012,12,20,17,276,Valid
Beijing,PM2.5,2012/12/20 18:00,2012,12,20,18,229,Valid
Beijing,PM2.5,2012/12/20 19:00,2012,12,20,19,218,Valid
Beijing,PM2.5,2012/12/20 20:00,2012,12,20,20,229,Valid
Beijing,PM2.5,2012/12/20 21:00,2012,12,20,21,259,Valid
Beijing,PM2.5,2012/12/20 22:00,2012,12,20,22,314,Valid
Beijing,PM2.5,2012/12/20 23:00,2012,12,20,23,315,Valid
Beijing,PM2.5,2012/12/21 0:00,2012,12,21,0,380,Valid
Beijing,PM2.5,2012/12/21 1:00,2012,12,21,1,355,Valid
Beijing,PM2.5,2012/12/21 2:00,2012,12,21,2,323,Valid
Beijing,PM2.5,2012/12/21 3:00,2012,12,21,3,303,Valid
Beijing,PM2.5,2012/12/21 4:00,2012,12,21,4,289,Valid
Beijing,PM2.5,2012/12/21 5:00,2012,12,21,5,299,Valid
Beijing,PM2.5,2012/12/21 6:00,2012,12,21,6,280,Valid
Beijing,PM2.5,2012/12/21 7:00,2012,12,21,7,-999,Missing
Beijing,PM2.5,2012/12/21 8:00,2012,12,21,8,80,Valid
Beijing,PM2.5,2012/12/21 9:00,2012,12,21,9,35,Valid
Beijing,PM2.5,2012/12/21 10:00,2012,12,21,10,29,Valid
Beijing,PM2.5,2012/12/21 11:00,2012,12,21,11,27,Valid
Beijing,PM2.5,2012/12/21 12:00,2012,12,21,12,18,Valid
Beijing,PM2.5,2012/12/21 13:00,2012,12,21,13,29,Valid
Beijing,PM2.5,2012/12/21 14:00,2012,12,21,14,22,Valid
Beijing,PM2.5,2012/12/21 15:00,2012,12,21,15,19,Valid
Beijing,PM2.5,2012/12/21 16:00,2012,12,21,16,20,Valid
Beijing,PM2.5,2012/12/21 17:00,2012,12,21,17,23,Valid
Beijing,PM2.5,2012/12/21 18:00,2012,12,21,18,24,Valid
Beijing,PM2.5,2012/12/21 19:00,2012,12,21,19,19,Valid
Beijing,PM2.5,2012/12/21 20:00,2012,12,21,20,19,Valid
Beijing,PM2.5,2012/12/21 21:00,2012,12,21,21,15,Valid
Beijing,PM2.5,2012/12/21 22:00,2012,12,21,22,21,Valid
Beijing,PM2.5,2012/12/21 23:00,2012,12,21,23,16,Valid
Beijing,PM2.5,2012/12/22 0:00,2012,12,22,0,17,Valid
Beijing,PM2.5,2012/12/22 1:00,2012,12,22,1,21,Valid
Beijing,PM2.5,2012/12/22 2:00,2012,12,22,2,13,Valid
Beijing,PM2.5,2012/12/22 3:00,2012,12,22,3,22,Valid
Beijing,PM2.5,2012/12/22 4:00,2012,12,22,4,21,Valid
Beijing,PM2.5,2012/12/22 5:00,2012,12,22,5,19,Valid
Beijing,PM2.5,2012/12/22 6:00,2012,12,22,6,25,Valid
Beijing,PM2.5,2012/12/22 7:00,2012,12,22,7,31,Valid
Beijing,PM2.5,2012/12/22 8:00,2012,12,22,8,23,Valid
Beijing,PM2.5,2012/12/22 9:00,2012,12,22,9,22,Valid
Beijing,PM2.5,2012/12/22 10:00,2012,12,22,10,25,Valid
Beijing,PM2.5,2012/12/22 11:00,2012,12,22,11,36,Valid
Beijing,PM2.5,2012/12/22 12:00,2012,12,22,12,38,Valid
Beijing,PM2.5,2012/12/22 13:00,2012,12,22,13,32,Valid
Beijing,PM2.5,2012/12/22 14:00,2012,12,22,14,32,Valid
Beijing,PM2.5,2012/12/22 15:00,2012,12,22,15,34,Valid
Beijing,PM2.5,2012/12/22 16:00,2012,12,22,16,33,Valid
Beijing,PM2.5,2012/12/22 17:00,2012,12,22,17,30,Valid
Beijing,PM2.5,2012/12/22 18:00,2012,12,22,18,23,Valid
Beijing,PM2.5,2012/12/22 19:00,2012,12,22,19,24,Valid
Beijing,PM2.5,2012/12/22 20:00,2012,12,22,20,21,Valid
